{'loss': 1.3163, 'grad_norm': 0.5297681093215942, 'learning_rate': 0.0001836763662171753, 'epoch': 0.33}
{'loss': 1.3422, 'grad_norm': 0.5075122117996216, 'learning_rate': 0.00018360539389638043, 'epoch': 0.33}
{'loss': 1.3367, 'grad_norm': 0.5438109636306763, 'learning_rate': 0.00018353442157558554, 'epoch': 0.33}
{'loss': 1.2883, 'grad_norm': 0.5246129035949707, 'learning_rate': 0.00018346344925479065, 'epoch': 0.33}
{'loss': 1.2409, 'grad_norm': 0.5447835326194763, 'learning_rate': 0.00018339247693399574, 'epoch': 0.33}
{'loss': 1.26, 'grad_norm': 0.5204280018806458, 'learning_rate': 0.00018332150461320085, 'epoch': 0.34}
{'loss': 1.2953, 'grad_norm': 0.5784415602684021, 'learning_rate': 0.00018325053229240596, 'epoch': 0.34}
{'loss': 1.273, 'grad_norm': 0.5427743196487427, 'learning_rate': 0.00018317955997161108, 'epoch': 0.34}
{'loss': 1.2985, 'grad_norm': 0.6766988635063171, 'learning_rate': 0.0001831085876508162, 'epoch': 0.34}
{'loss': 1.331, 'grad_norm': 0.5197088122367859, 'learning_rate': 0.0001830376153300213, 'epoch': 0.34}
{'loss': 1.2786, 'grad_norm': 0.5441769957542419, 'learning_rate': 0.0001829666430092264, 'epoch': 0.34}
{'loss': 1.3317, 'grad_norm': 0.5796704888343811, 'learning_rate': 0.00018289567068843153, 'epoch': 0.34}
{'loss': 1.1423, 'grad_norm': 0.5018938183784485, 'learning_rate': 0.00018282469836763664, 'epoch': 0.35}
{'loss': 1.2544, 'grad_norm': 0.5162649154663086, 'learning_rate': 0.00018275372604684172, 'epoch': 0.35}
{'loss': 1.2748, 'grad_norm': 0.5415024161338806, 'learning_rate': 0.00018268275372604684, 'epoch': 0.35}
{'loss': 1.3206, 'grad_norm': 0.5413600206375122, 'learning_rate': 0.00018261178140525198, 'epoch': 0.35}
{'loss': 1.2939, 'grad_norm': 0.5510334968566895, 'learning_rate': 0.0001825408090844571, 'epoch': 0.35}
{'loss': 1.3322, 'grad_norm': 0.5214188694953918, 'learning_rate': 0.00018246983676366218, 'epoch': 0.35}
{'loss': 1.2781, 'grad_norm': 0.5412008166313171, 'learning_rate': 0.0001823988644428673, 'epoch': 0.35}
{'loss': 1.3404, 'grad_norm': 0.565697431564331, 'learning_rate': 0.0001823278921220724, 'epoch': 0.36}
{'loss': 1.3575, 'grad_norm': 0.5353158712387085, 'learning_rate': 0.0001822569198012775, 'epoch': 0.36}
{'loss': 1.2713, 'grad_norm': 0.5572609305381775, 'learning_rate': 0.0001821859474804826, 'epoch': 0.36}
{'loss': 1.2556, 'grad_norm': 0.5632525682449341, 'learning_rate': 0.00018211497515968774, 'epoch': 0.36}
{'loss': 1.3299, 'grad_norm': 0.5715951323509216, 'learning_rate': 0.00018204400283889285, 'epoch': 0.36}
{'loss': 1.1876, 'grad_norm': 0.5702312588691711, 'learning_rate': 0.00018197303051809796, 'epoch': 0.36}
{'loss': 1.3058, 'grad_norm': 0.5902386903762817, 'learning_rate': 0.00018190205819730305, 'epoch': 0.36}
{'loss': 1.2739, 'grad_norm': 0.5512535572052002, 'learning_rate': 0.00018183108587650816, 'epoch': 0.37}
{'loss': 1.2882, 'grad_norm': 0.5071843266487122, 'learning_rate': 0.00018176011355571328, 'epoch': 0.37}
{'loss': 1.2187, 'grad_norm': 0.5268561840057373, 'learning_rate': 0.0001816891412349184, 'epoch': 0.37}
{'loss': 1.3007, 'grad_norm': 0.5496917963027954, 'learning_rate': 0.0001816181689141235, 'epoch': 0.37}
{'loss': 1.2778, 'grad_norm': 0.5308434367179871, 'learning_rate': 0.0001815471965933286, 'epoch': 0.37}
{'loss': 1.2411, 'grad_norm': 0.5531402230262756, 'learning_rate': 0.00018147622427253373, 'epoch': 0.37}
{'loss': 1.2655, 'grad_norm': 0.5323889255523682, 'learning_rate': 0.00018140525195173884, 'epoch': 0.37}
{'loss': 1.2429, 'grad_norm': 0.50742506980896, 'learning_rate': 0.00018133427963094392, 'epoch': 0.38}
{'loss': 1.2079, 'grad_norm': 0.5636353492736816, 'learning_rate': 0.00018126330731014904, 'epoch': 0.38}
{'loss': 1.2601, 'grad_norm': 0.5328524708747864, 'learning_rate': 0.00018119233498935415, 'epoch': 0.38}
{'loss': 1.2461, 'grad_norm': 0.5404384136199951, 'learning_rate': 0.0001811213626685593, 'epoch': 0.38}
{'loss': 1.2189, 'grad_norm': 0.5366867184638977, 'learning_rate': 0.00018105039034776438, 'epoch': 0.38}
{'loss': 1.3085, 'grad_norm': 0.548911988735199, 'learning_rate': 0.0001809794180269695, 'epoch': 0.38}
{'loss': 1.1768, 'grad_norm': 0.48217761516571045, 'learning_rate': 0.0001809084457061746, 'epoch': 0.38}
{'loss': 1.2676, 'grad_norm': 0.5497826933860779, 'learning_rate': 0.00018083747338537971, 'epoch': 0.39}
{'loss': 1.2323, 'grad_norm': 0.5193854570388794, 'learning_rate': 0.00018076650106458483, 'epoch': 0.39}
{'loss': 1.2549, 'grad_norm': 0.5157699584960938, 'learning_rate': 0.0001806955287437899, 'epoch': 0.39}
{'loss': 1.2495, 'grad_norm': 0.5180855989456177, 'learning_rate': 0.00018062455642299505, 'epoch': 0.39}
{'loss': 1.2594, 'grad_norm': 0.5382695198059082, 'learning_rate': 0.00018055358410220016, 'epoch': 0.39}
{'loss': 1.3069, 'grad_norm': 0.525709331035614, 'learning_rate': 0.00018048261178140528, 'epoch': 0.39}
{'loss': 1.2754, 'grad_norm': 0.5481734275817871, 'learning_rate': 0.00018041163946061036, 'epoch': 0.39}
{'loss': 1.2433, 'grad_norm': 0.5247664451599121, 'learning_rate': 0.00018034066713981548, 'epoch': 0.4}
{'loss': 1.3306, 'grad_norm': 0.5272576808929443, 'learning_rate': 0.0001802696948190206, 'epoch': 0.4}
{'loss': 1.2251, 'grad_norm': 0.5923863649368286, 'learning_rate': 0.0001801987224982257, 'epoch': 0.4}
{'loss': 1.3083, 'grad_norm': 0.5423222780227661, 'learning_rate': 0.00018012775017743081, 'epoch': 0.4}
{'loss': 1.2794, 'grad_norm': 0.5334257483482361, 'learning_rate': 0.00018005677785663593, 'epoch': 0.4}
{'loss': 1.2115, 'grad_norm': 0.5238288044929504, 'learning_rate': 0.00017998580553584104, 'epoch': 0.4}
{'loss': 1.1612, 'grad_norm': 0.5420286059379578, 'learning_rate': 0.00017991483321504615, 'epoch': 0.4}
{'loss': 1.2526, 'grad_norm': 0.511910080909729, 'learning_rate': 0.00017984386089425124, 'epoch': 0.41}
{'loss': 1.3193, 'grad_norm': 0.5181018710136414, 'learning_rate': 0.00017977288857345635, 'epoch': 0.41}
{'loss': 1.3032, 'grad_norm': 0.5733616352081299, 'learning_rate': 0.00017970191625266146, 'epoch': 0.41}
{'loss': 1.2011, 'grad_norm': 0.5532722473144531, 'learning_rate': 0.0001796309439318666, 'epoch': 0.41}
{'loss': 1.3084, 'grad_norm': 0.5308284163475037, 'learning_rate': 0.0001795599716110717, 'epoch': 0.41}
{'loss': 1.2663, 'grad_norm': 0.5570117831230164, 'learning_rate': 0.0001794889992902768, 'epoch': 0.41}
{'loss': 1.2782, 'grad_norm': 0.5518406629562378, 'learning_rate': 0.00017941802696948191, 'epoch': 0.41}
{'loss': 1.2532, 'grad_norm': 0.5204089283943176, 'learning_rate': 0.00017934705464868703, 'epoch': 0.42}
{'loss': 1.2507, 'grad_norm': 0.5458951592445374, 'learning_rate': 0.0001792760823278921, 'epoch': 0.42}
{'loss': 1.2569, 'grad_norm': 0.6208042502403259, 'learning_rate': 0.00017920511000709723, 'epoch': 0.42}
{'loss': 1.3277, 'grad_norm': 0.5473780632019043, 'learning_rate': 0.00017913413768630236, 'epoch': 0.42}
{'loss': 1.2588, 'grad_norm': 0.5519291162490845, 'learning_rate': 0.00017906316536550748, 'epoch': 0.42}
{'loss': 1.2454, 'grad_norm': 0.5681371092796326, 'learning_rate': 0.00017899219304471256, 'epoch': 0.42}
{'loss': 1.2342, 'grad_norm': 0.5682107210159302, 'learning_rate': 0.00017892122072391768, 'epoch': 0.42}
{'loss': 1.2052, 'grad_norm': 0.5326645374298096, 'learning_rate': 0.0001788502484031228, 'epoch': 0.43}
{'loss': 1.1617, 'grad_norm': 0.6371567249298096, 'learning_rate': 0.0001787792760823279, 'epoch': 0.43}
{'loss': 1.218, 'grad_norm': 0.6094531416893005, 'learning_rate': 0.00017870830376153301, 'epoch': 0.43}
{'loss': 1.313, 'grad_norm': 0.5426862835884094, 'learning_rate': 0.00017863733144073813, 'epoch': 0.43}
{'loss': 1.2978, 'grad_norm': 0.5334256291389465, 'learning_rate': 0.00017856635911994324, 'epoch': 0.43}
{'loss': 1.3094, 'grad_norm': 0.5406014919281006, 'learning_rate': 0.00017849538679914835, 'epoch': 0.43}
{'loss': 1.1634, 'grad_norm': 0.5107502341270447, 'learning_rate': 0.00017842441447835347, 'epoch': 0.43}
{'loss': 1.2576, 'grad_norm': 0.5104424357414246, 'learning_rate': 0.00017835344215755855, 'epoch': 0.43}
{'loss': 1.2696, 'grad_norm': 0.5558850169181824, 'learning_rate': 0.00017828246983676366, 'epoch': 0.44}
{'loss': 1.292, 'grad_norm': 0.5559511184692383, 'learning_rate': 0.00017821149751596878, 'epoch': 0.44}
{'loss': 1.2363, 'grad_norm': 0.5495506525039673, 'learning_rate': 0.0001781405251951739, 'epoch': 0.44}
{'loss': 1.2425, 'grad_norm': 0.5591257214546204, 'learning_rate': 0.000178069552874379, 'epoch': 0.44}
{'loss': 1.1903, 'grad_norm': 0.5381730198860168, 'learning_rate': 0.00017799858055358411, 'epoch': 0.44}
{'loss': 1.2598, 'grad_norm': 0.5501212477684021, 'learning_rate': 0.00017792760823278923, 'epoch': 0.44}
{'loss': 1.1703, 'grad_norm': 0.6151654124259949, 'learning_rate': 0.00017785663591199434, 'epoch': 0.44}
{'loss': 1.268, 'grad_norm': 0.5302771925926208, 'learning_rate': 0.00017778566359119943, 'epoch': 0.45}
{'loss': 1.259, 'grad_norm': 0.5328003764152527, 'learning_rate': 0.00017771469127040454, 'epoch': 0.45}
{'loss': 1.2631, 'grad_norm': 0.5223655700683594, 'learning_rate': 0.00017764371894960965, 'epoch': 0.45}
{'loss': 1.2645, 'grad_norm': 0.5435971021652222, 'learning_rate': 0.0001775727466288148, 'epoch': 0.45}
{'loss': 1.2613, 'grad_norm': 0.5286442041397095, 'learning_rate': 0.00017750177430801988, 'epoch': 0.45}
{'loss': 1.2435, 'grad_norm': 0.5257332921028137, 'learning_rate': 0.000177430801987225, 'epoch': 0.45}
{'loss': 1.2085, 'grad_norm': 0.5707381963729858, 'learning_rate': 0.0001773598296664301, 'epoch': 0.45}
{'loss': 1.2266, 'grad_norm': 0.5447467565536499, 'learning_rate': 0.00017728885734563521, 'epoch': 0.46}
{'loss': 1.2284, 'grad_norm': 0.5707226991653442, 'learning_rate': 0.0001772178850248403, 'epoch': 0.46}
{'loss': 1.1793, 'grad_norm': 0.5743198394775391, 'learning_rate': 0.0001771469127040454, 'epoch': 0.46}
{'loss': 1.2348, 'grad_norm': 0.5705985426902771, 'learning_rate': 0.00017707594038325055, 'epoch': 0.46}
{'loss': 1.1603, 'grad_norm': 0.5277898907661438, 'learning_rate': 0.00017700496806245567, 'epoch': 0.46}
{'loss': 1.2799, 'grad_norm': 0.5345696806907654, 'learning_rate': 0.00017693399574166075, 'epoch': 0.46}
{'loss': 1.2574, 'grad_norm': 0.5616069436073303, 'learning_rate': 0.00017686302342086586, 'epoch': 0.46}
{'loss': 1.2796, 'grad_norm': 0.5110874772071838, 'learning_rate': 0.00017679205110007098, 'epoch': 0.47}
{'loss': 1.294, 'grad_norm': 0.5312853455543518, 'learning_rate': 0.0001767210787792761, 'epoch': 0.47}
{'loss': 1.2761, 'grad_norm': 0.576275110244751, 'learning_rate': 0.0001766501064584812, 'epoch': 0.47}
{'loss': 1.2489, 'grad_norm': 0.5550281405448914, 'learning_rate': 0.00017657913413768631, 'epoch': 0.47}
{'loss': 1.3195, 'grad_norm': 0.55446457862854, 'learning_rate': 0.00017650816181689143, 'epoch': 0.47}
{'loss': 1.2927, 'grad_norm': 0.5434035658836365, 'learning_rate': 0.00017643718949609654, 'epoch': 0.47}
{'loss': 1.2448, 'grad_norm': 0.536832869052887, 'learning_rate': 0.00017636621717530165, 'epoch': 0.47}
{'loss': 1.2461, 'grad_norm': 0.5537269711494446, 'learning_rate': 0.00017629524485450674, 'epoch': 0.48}
{'loss': 1.2614, 'grad_norm': 0.5346850156784058, 'learning_rate': 0.00017622427253371185, 'epoch': 0.48}
{'loss': 1.2376, 'grad_norm': 0.5255287289619446, 'learning_rate': 0.00017615330021291696, 'epoch': 0.48}
{'loss': 1.2523, 'grad_norm': 0.5487991571426392, 'learning_rate': 0.00017608232789212208, 'epoch': 0.48}
{'loss': 1.2265, 'grad_norm': 0.554786205291748, 'learning_rate': 0.0001760113555713272, 'epoch': 0.48}
{'loss': 1.2401, 'grad_norm': 0.8868914246559143, 'learning_rate': 0.0001759403832505323, 'epoch': 0.48}
{'loss': 1.2027, 'grad_norm': 0.5412053465843201, 'learning_rate': 0.00017586941092973741, 'epoch': 0.48}
{'loss': 1.1883, 'grad_norm': 0.5590038895606995, 'learning_rate': 0.00017579843860894253, 'epoch': 0.49}
{'loss': 1.2329, 'grad_norm': 0.5496480464935303, 'learning_rate': 0.0001757274662881476, 'epoch': 0.49}
{'loss': 1.249, 'grad_norm': 0.5843716263771057, 'learning_rate': 0.00017565649396735273, 'epoch': 0.49}
{'loss': 1.1477, 'grad_norm': 0.6055741906166077, 'learning_rate': 0.00017558552164655787, 'epoch': 0.49}
{'loss': 1.2862, 'grad_norm': 0.5583242177963257, 'learning_rate': 0.00017551454932576298, 'epoch': 0.49}
{'loss': 1.2014, 'grad_norm': 2.0163357257843018, 'learning_rate': 0.00017544357700496806, 'epoch': 0.49}
{'loss': 1.3267, 'grad_norm': 0.6089881658554077, 'learning_rate': 0.00017537260468417318, 'epoch': 0.49}
{'loss': 1.2379, 'grad_norm': 0.5367897748947144, 'learning_rate': 0.0001753016323633783, 'epoch': 0.5}
{'loss': 1.2557, 'grad_norm': 0.5732371807098389, 'learning_rate': 0.0001752306600425834, 'epoch': 0.5}
{'loss': 1.2415, 'grad_norm': 0.6220402717590332, 'learning_rate': 0.0001751596877217885, 'epoch': 0.5}
{'loss': 1.2322, 'grad_norm': 0.5300910472869873, 'learning_rate': 0.00017508871540099363, 'epoch': 0.5}
{'loss': 1.2216, 'grad_norm': 0.5924064517021179, 'learning_rate': 0.00017501774308019874, 'epoch': 0.5}
{'loss': 1.1887, 'grad_norm': 0.5625554323196411, 'learning_rate': 0.00017494677075940385, 'epoch': 0.5}
{'loss': 1.2274, 'grad_norm': 0.5225299000740051, 'learning_rate': 0.00017487579843860894, 'epoch': 0.5}
{'loss': 1.2268, 'grad_norm': 0.5613044500350952, 'learning_rate': 0.00017480482611781405, 'epoch': 0.51}
{'loss': 1.266, 'grad_norm': 0.5904155373573303, 'learning_rate': 0.00017473385379701916, 'epoch': 0.51}
{'loss': 1.2891, 'grad_norm': 0.5112659335136414, 'learning_rate': 0.00017466288147622428, 'epoch': 0.51}
{'loss': 1.2561, 'grad_norm': 0.5344319343566895, 'learning_rate': 0.0001745919091554294, 'epoch': 0.51}
{'loss': 1.263, 'grad_norm': 0.5556378364562988, 'learning_rate': 0.0001745209368346345, 'epoch': 0.51}
{'loss': 1.3235, 'grad_norm': 0.5675813555717468, 'learning_rate': 0.00017444996451383962, 'epoch': 0.51}
{'loss': 1.3471, 'grad_norm': 0.5817593932151794, 'learning_rate': 0.00017437899219304473, 'epoch': 0.51}
{'loss': 1.3019, 'grad_norm': 0.5670614242553711, 'learning_rate': 0.00017430801987224984, 'epoch': 0.52}
{'loss': 1.2122, 'grad_norm': 0.5784518122673035, 'learning_rate': 0.00017423704755145493, 'epoch': 0.52}
{'loss': 1.2042, 'grad_norm': 0.5680185556411743, 'learning_rate': 0.00017416607523066004, 'epoch': 0.52}
{'loss': 1.1273, 'grad_norm': 0.5474495887756348, 'learning_rate': 0.00017409510290986518, 'epoch': 0.52}
{'loss': 1.2425, 'grad_norm': 0.5586380362510681, 'learning_rate': 0.00017402413058907026, 'epoch': 0.52}
{'loss': 1.228, 'grad_norm': 0.5608516335487366, 'learning_rate': 0.00017395315826827538, 'epoch': 0.52}
{'loss': 1.2171, 'grad_norm': 0.5339083075523376, 'learning_rate': 0.0001738821859474805, 'epoch': 0.52}
{'loss': 1.2474, 'grad_norm': 0.5438979268074036, 'learning_rate': 0.0001738112136266856, 'epoch': 0.53}
{'loss': 1.2844, 'grad_norm': 0.534762978553772, 'learning_rate': 0.00017374024130589072, 'epoch': 0.53}
{'loss': 1.2389, 'grad_norm': 0.5463000535964966, 'learning_rate': 0.0001736692689850958, 'epoch': 0.53}
{'loss': 1.2425, 'grad_norm': 0.5256685018539429, 'learning_rate': 0.00017359829666430094, 'epoch': 0.53}
{'loss': 1.2685, 'grad_norm': 0.509695827960968, 'learning_rate': 0.00017352732434350605, 'epoch': 0.53}
{'loss': 1.237, 'grad_norm': 0.532911479473114, 'learning_rate': 0.00017345635202271117, 'epoch': 0.53}
{'loss': 1.2334, 'grad_norm': 0.5342946648597717, 'learning_rate': 0.00017338537970191625, 'epoch': 0.53}
{'loss': 1.1716, 'grad_norm': 0.5660805702209473, 'learning_rate': 0.00017331440738112136, 'epoch': 0.54}
{'loss': 1.2343, 'grad_norm': 0.5654976963996887, 'learning_rate': 0.00017324343506032648, 'epoch': 0.54}
{'loss': 1.2037, 'grad_norm': 0.5845637917518616, 'learning_rate': 0.0001731724627395316, 'epoch': 0.54}
{'loss': 1.2255, 'grad_norm': 0.570573091506958, 'learning_rate': 0.0001731014904187367, 'epoch': 0.54}
{'loss': 1.2238, 'grad_norm': 0.567817747592926, 'learning_rate': 0.00017303051809794182, 'epoch': 0.54}
{'loss': 1.2237, 'grad_norm': 0.5502271056175232, 'learning_rate': 0.00017295954577714693, 'epoch': 0.54}
{'loss': 1.2192, 'grad_norm': 0.5540646314620972, 'learning_rate': 0.00017288857345635204, 'epoch': 0.54}
{'loss': 1.2181, 'grad_norm': 0.5388753414154053, 'learning_rate': 0.00017281760113555713, 'epoch': 0.55}
{'loss': 1.1588, 'grad_norm': 0.5435704588890076, 'learning_rate': 0.00017274662881476224, 'epoch': 0.55}
{'loss': 1.1784, 'grad_norm': 0.5815427899360657, 'learning_rate': 0.00017267565649396735, 'epoch': 0.55}
{'loss': 1.274, 'grad_norm': 0.5804842710494995, 'learning_rate': 0.0001726046841731725, 'epoch': 0.55}
{'loss': 1.1567, 'grad_norm': 0.5361278057098389, 'learning_rate': 0.00017253371185237758, 'epoch': 0.55}
{'loss': 1.2138, 'grad_norm': 0.5804944038391113, 'learning_rate': 0.0001724627395315827, 'epoch': 0.55}
{'loss': 1.2318, 'grad_norm': 0.5311663150787354, 'learning_rate': 0.0001723917672107878, 'epoch': 0.55}
{'loss': 1.1928, 'grad_norm': 0.5714538097381592, 'learning_rate': 0.00017232079488999292, 'epoch': 0.56}
{'loss': 1.208, 'grad_norm': 0.5973841547966003, 'learning_rate': 0.00017224982256919803, 'epoch': 0.56}
{'loss': 1.2642, 'grad_norm': 0.644917368888855, 'learning_rate': 0.00017217885024840311, 'epoch': 0.56}
{'loss': 1.2574, 'grad_norm': 0.586104691028595, 'learning_rate': 0.00017210787792760825, 'epoch': 0.56}
{'loss': 1.327, 'grad_norm': 0.583574652671814, 'learning_rate': 0.00017203690560681337, 'epoch': 0.56}
{'loss': 1.1605, 'grad_norm': 0.5617191195487976, 'learning_rate': 0.00017196593328601848, 'epoch': 0.56}
{'loss': 1.2222, 'grad_norm': 0.5635659098625183, 'learning_rate': 0.00017189496096522356, 'epoch': 0.56}
{'loss': 1.2162, 'grad_norm': 0.6253629326820374, 'learning_rate': 0.00017182398864442868, 'epoch': 0.57}
{'loss': 1.2878, 'grad_norm': 0.6384497880935669, 'learning_rate': 0.0001717530163236338, 'epoch': 0.57}
{'loss': 1.2664, 'grad_norm': 0.5805338621139526, 'learning_rate': 0.0001716820440028389, 'epoch': 0.57}
{'loss': 1.2205, 'grad_norm': 0.5705095529556274, 'learning_rate': 0.000171611071682044, 'epoch': 0.57}
{'loss': 1.2003, 'grad_norm': 0.5843649506568909, 'learning_rate': 0.00017154009936124913, 'epoch': 0.57}
{'loss': 1.228, 'grad_norm': 0.5798406600952148, 'learning_rate': 0.00017146912704045424, 'epoch': 0.57}
{'loss': 1.1853, 'grad_norm': 0.60892254114151, 'learning_rate': 0.00017139815471965935, 'epoch': 0.57}
{'loss': 1.2062, 'grad_norm': 0.592847466468811, 'learning_rate': 0.00017132718239886444, 'epoch': 0.58}
{'loss': 1.1844, 'grad_norm': 0.5821055769920349, 'learning_rate': 0.00017125621007806955, 'epoch': 0.58}
{'loss': 1.235, 'grad_norm': 0.5680034160614014, 'learning_rate': 0.00017118523775727466, 'epoch': 0.58}
{'loss': 1.209, 'grad_norm': 0.5684024095535278, 'learning_rate': 0.00017111426543647978, 'epoch': 0.58}
{'loss': 1.2026, 'grad_norm': 0.5451253056526184, 'learning_rate': 0.0001710432931156849, 'epoch': 0.58}
{'loss': 1.1733, 'grad_norm': 0.5240196585655212, 'learning_rate': 0.00017097232079489, 'epoch': 0.58}
{'loss': 1.2643, 'grad_norm': 0.5445153713226318, 'learning_rate': 0.00017090134847409512, 'epoch': 0.58}
{'loss': 1.2381, 'grad_norm': 0.5214688181877136, 'learning_rate': 0.00017083037615330023, 'epoch': 0.59}
{'loss': 1.2705, 'grad_norm': 0.5414560437202454, 'learning_rate': 0.00017075940383250531, 'epoch': 0.59}
{'loss': 1.2956, 'grad_norm': 0.567355215549469, 'learning_rate': 0.00017068843151171043, 'epoch': 0.59}
{'loss': 1.2057, 'grad_norm': 0.5429472327232361, 'learning_rate': 0.00017061745919091554, 'epoch': 0.59}
{'loss': 1.1803, 'grad_norm': 0.5171405673027039, 'learning_rate': 0.00017054648687012068, 'epoch': 0.59}
{'loss': 1.2566, 'grad_norm': 0.5672470331192017, 'learning_rate': 0.00017047551454932577, 'epoch': 0.59}
{'loss': 1.2364, 'grad_norm': 0.5415303707122803, 'learning_rate': 0.00017040454222853088, 'epoch': 0.59}
{'loss': 1.2458, 'grad_norm': 0.546066164970398, 'learning_rate': 0.000170333569907736, 'epoch': 0.6}
{'loss': 1.227, 'grad_norm': 0.532200813293457, 'learning_rate': 0.0001702625975869411, 'epoch': 0.6}
{'loss': 1.1896, 'grad_norm': 0.5418232679367065, 'learning_rate': 0.00017019162526614622, 'epoch': 0.6}
{'loss': 1.213, 'grad_norm': 0.5557692646980286, 'learning_rate': 0.0001701206529453513, 'epoch': 0.6}
{'loss': 1.1846, 'grad_norm': 0.5730442404747009, 'learning_rate': 0.00017004968062455644, 'epoch': 0.6}
